scenario,test_method,test_kind,step_idx,http_method,path,matched_template,parameter,location,value,valid,schema_present,error
Flow_Scenario_1310,test_positive_flow_S1310_v12,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,from,body,New York,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v12,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,id,body,train008,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v12,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,price,body,45.00,false,true,<root>: 45.0 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v12,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,FALLBACK_seatClass_2,false,true,<root>: 'FALLBACK_seatClass_2' is not of type 'integer'
Flow_Scenario_1310,test_positive_flow_S1310_v12,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatNumber,body,12A,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v12,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,9,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v12,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,to,body,"Los Angeles, CA",true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v12,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,trainNumber,body,C789,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v12,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelDate,body,2026-05-01,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v12,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelTime,body,3:15 AM,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,accountId,body,account789,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-04-29T16:15:53Z,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,112,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,333333333333,false,true,<root>: 333333333333 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsName,body,Bob Brown,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,differenceMoney,body,0.99,false,true,<root>: 0.99 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,5,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,from,body,Chicago,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,id,body,trainABCDE,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,price,body,45.00,false,true,<root>: 45.0 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,1,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatNumber,body,3B,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,6,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,to,body,"Los Angeles, CA",true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,trainNumber,body,D012,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelDate,body,FALLBACK_travelDate_1,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelTime,body,7:55 PM,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,accountId,body,account789,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-04-25T15:45:00Z,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,111,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,222222222222,false,true,<root>: 222222222222 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsName,body,Bob Brown,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,differenceMoney,body,20.25,false,true,<root>: 20.25 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,101,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,from,body,San Jose,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,id,body,train001,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,price,body,59.99,false,true,<root>: 59.99 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,5,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatNumber,body,C56,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,10,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,to,body,"Philadelphia, PA",true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,trainNumber,body,H90123,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelDate,body,2026-04-30,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelTime,body,12:20 PM,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,accountId,body,9876543210,false,true,<root>: 9876543210 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-04-30T11:30:00Z,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,101,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,333333333333,false,true,<root>: 333333333333 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsName,body,Emily Davis,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,differenceMoney,body,-25.75,false,true,<root>: -25.75 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,1,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,from,body,Phoenix,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,id,body,trainMNOP456,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,price,body,2. 32.0,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,FALLBACK_seatClass_2,false,true,<root>: 'FALLBACK_seatClass_2' is not of type 'integer'
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatNumber,body,H45,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,7,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,to,body,Chicago,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,trainNumber,body,D012,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelDate,body,2026-04-30,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelTime,body,12:20 PM,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,accountId,body,9876543210,false,true,<root>: 9876543210 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-01T16:15:53Z,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,107,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,CDE987654F,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsName,body,John Doe,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,differenceMoney,body,-2.00,false,true,<root>: -2.0 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,204,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,from,body,FALLBACK_from_0,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,id,body,train015,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,price,body,1. 16.0,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,FALLBACK_seatClass_2,false,true,<root>: 'FALLBACK_seatClass_2' is not of type 'integer'
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatNumber,body,I67,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,9,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,to,body,NO_GOOD_MATCH,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,trainNumber,body,B67890,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelDate,body,2026-04-27,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelTime,body,12:45 PM,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,accountId,body,traveler1,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-04-28T16:15:53Z,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,FALLBACK_coachNumber_0,false,true,<root>: 'FALLBACK_coachNumber_0' is not of type 'integer'
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,123456789012,false,true,<root>: 123456789012 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsName,body,Michael Brown,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,differenceMoney,body,45.00,false,true,<root>: 45.0 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,9,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,from,body,Phoenix,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,id,body,trainMNOP456,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,price,body,19.99,false,true,<root>: 19.99 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,2,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatNumber,body,F11,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,FALLBACK_status_0,false,true,<root>: 'FALLBACK_status_0' is not of type 'integer'
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,to,body,"Chicago, IL",true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,trainNumber,body,F89012,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelDate,body,2026-04-27,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelTime,body,06:00 PM,true,true,
